Province,Percentage,Compared_to_National_Average,Age_17_24,Age_25_29,Age_30_34,Age_35_39,Age_40_plus,Married_Common_Law,Not_Married,Less_than_High_School,High_School_Graduate,Post_Secondary_Graduate,History_Depression_Yes,History_Depression_No,No_Treatment,Medication,Counselling,Medication_and_Counselling,Predicted_Percentage
Newfoundland and Labrador,28,1,10.4,27.9,37.0,19.3,5.5,83.1,16.9,9.2,18.4,72.4,37.1,62.9,40.7,23.7,17.6,18.0,28.983071428571428
Prince Edward Island,26,0,10.4,27.9,37.0,19.3,5.5,83.1,16.9,9.2,18.4,72.4,37.1,62.9,40.7,23.7,17.6,18.0,23.385690476190472
Nova Scotia,31,1,10.4,27.9,37.0,19.3,5.5,83.1,16.9,9.2,18.4,72.4,37.1,62.9,40.7,23.7,17.6,18.0,28.983071428571428
New Brunswick,24,0,10.4,27.9,37.0,19.3,5.5,83.1,16.9,9.2,18.4,72.4,37.1,62.9,40.7,23.7,17.6,18.0,23.385690476190472
Quebec,23,0,10.4,27.9,37.0,19.3,5.5,83.1,16.9,9.2,18.4,72.4,37.1,62.9,40.7,23.7,17.6,18.0,23.385690476190472
Ontario,23,0,10.4,27.9,37.0,19.3,5.5,83.1,16.9,9.2,18.4,72.4,37.1,62.9,40.7,23.7,17.6,18.0,23.385690476190472
Manitoba,24,0,10.4,27.9,37.0,19.3,5.5,83.1,16.9,9.2,18.4,72.4,37.1,62.9,40.7,23.7,17.6,18.0,23.385690476190472
Saskatchewan,16,-1,10.4,27.9,37.0,19.3,5.5,83.1,16.9,9.2,18.4,72.4,37.1,62.9,40.7,23.7,17.6,18.0,18.58678571428571
Alberta,22,0,10.4,27.9,37.0,19.3,5.5,83.1,16.9,9.2,18.4,72.4,37.1,62.9,40.7,23.7,17.6,18.0,23.385690476190472
British Columbia,23,0,10.4,27.9,37.0,19.3,5.5,83.1,16.9,9.2,18.4,72.4,37.1,62.9,40.7,23.7,17.6,18.0,23.385690476190472
